condition_family,question_index,question_group,question,question_token,answer_index,answer_id,answer,expected_cohort,target_category,status,row_count,url,raw_path,processed_path,error,expected_cohort_source,total_effective_votes,total_first_votes,filtered_entity_count,actual_entity_count,mean_votes,median_votes,official_filter_description
questionnaire_answer,16,2,您的购买力范围是（原作单个作品的购买价，含运费）,e15a950e3ffe655b753eaf7b4c3cPQxkd41K4c3c,3,3,总价100RMB以内,352,music,available_crawled,271,https://touhou.vote/v5/?m=music&type=simple&quest=e15a950e3ffe655b753eaf7b4c3cPQxkd41K4c3c&item=3,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_016/a_003/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_016/a_003/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>您的购买力范围是（原作单个作品的购买价，含运费）→总价100RMB以内</b>
questionnaire_answer,16,2,您的购买力范围是（原作单个作品的购买价，含运费）,e15a950e3ffe655b753eaf7b4c3cPQxkd41K4c3c,4,4,总价150RMB以内,158,chara,available_crawled,105,https://touhou.vote/v5/?m=chara&type=simple&quest=e15a950e3ffe655b753eaf7b4c3cPQxkd41K4c3c&item=4,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_016/a_004/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_016/a_004/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>您的购买力范围是（原作单个作品的购买价，含运费）→总价150RMB以内</b>
questionnaire_answer,16,2,您的购买力范围是（原作单个作品的购买价，含运费）,e15a950e3ffe655b753eaf7b4c3cPQxkd41K4c3c,4,4,总价150RMB以内,158,music,available_crawled,223,https://touhou.vote/v5/?m=music&type=simple&quest=e15a950e3ffe655b753eaf7b4c3cPQxkd41K4c3c&item=4,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_016/a_004/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_016/a_004/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>您的购买力范围是（原作单个作品的购买价，含运费）→总价150RMB以内</b>
questionnaire_answer,16,2,您的购买力范围是（原作单个作品的购买价，含运费）,e15a950e3ffe655b753eaf7b4c3cPQxkd41K4c3c,5,5,总价200RMB以内,109,chara,available_crawled,85,https://touhou.vote/v5/?m=chara&type=simple&quest=e15a950e3ffe655b753eaf7b4c3cPQxkd41K4c3c&item=5,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_016/a_005/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_016/a_005/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>您的购买力范围是（原作单个作品的购买价，含运费）→总价200RMB以内</b>
questionnaire_answer,16,2,您的购买力范围是（原作单个作品的购买价，含运费）,e15a950e3ffe655b753eaf7b4c3cPQxkd41K4c3c,5,5,总价200RMB以内,109,music,available_crawled,188,https://touhou.vote/v5/?m=music&type=simple&quest=e15a950e3ffe655b753eaf7b4c3cPQxkd41K4c3c&item=5,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_016/a_005/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_016/a_005/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>您的购买力范围是（原作单个作品的购买价，含运费）→总价200RMB以内</b>
questionnaire_answer,16,2,您的购买力范围是（原作单个作品的购买价，含运费）,e15a950e3ffe655b753eaf7b4c3cPQxkd41K4c3c,6,6,总价300RMB以内,46,chara,available_crawled,72,https://touhou.vote/v5/?m=chara&type=simple&quest=e15a950e3ffe655b753eaf7b4c3cPQxkd41K4c3c&item=6,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_016/a_006/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_016/a_006/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>您的购买力范围是（原作单个作品的购买价，含运费）→总价300RMB以内</b>
questionnaire_answer,16,2,您的购买力范围是（原作单个作品的购买价，含运费）,e15a950e3ffe655b753eaf7b4c3cPQxkd41K4c3c,6,6,总价300RMB以内,46,music,available_crawled,124,https://touhou.vote/v5/?m=music&type=simple&quest=e15a950e3ffe655b753eaf7b4c3cPQxkd41K4c3c&item=6,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_016/a_006/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_016/a_006/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>您的购买力范围是（原作单个作品的购买价，含运费）→总价300RMB以内</b>
questionnaire_answer,17,2,因为什么原因您没有使用代购作为您的购买渠道,f6992640f44bfe5ef70853c8ccb0nQpwxefSccb0,1,1,认为代购加价过高,592,chara,available_crawled,124,https://touhou.vote/v5/?m=chara&type=simple&quest=f6992640f44bfe5ef70853c8ccb0nQpwxefSccb0&item=1,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_017/a_001/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_017/a_001/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>因为什么原因您没有使用代购作为您的购买渠道→认为代购加价过高</b>
questionnaire_answer,17,2,因为什么原因您没有使用代购作为您的购买渠道,f6992640f44bfe5ef70853c8ccb0nQpwxefSccb0,1,1,认为代购加价过高,592,music,available_crawled,304,https://touhou.vote/v5/?m=music&type=simple&quest=f6992640f44bfe5ef70853c8ccb0nQpwxefSccb0&item=1,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_017/a_001/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_017/a_001/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>因为什么原因您没有使用代购作为您的购买渠道→认为代购加价过高</b>
questionnaire_answer,17,2,因为什么原因您没有使用代购作为您的购买渠道,f6992640f44bfe5ef70853c8ccb0nQpwxefSccb0,2,2,没有或无法使用网银,1334,chara,available_crawled,149,https://touhou.vote/v5/?m=chara&type=simple&quest=f6992640f44bfe5ef70853c8ccb0nQpwxefSccb0&item=2,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_017/a_002/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_017/a_002/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>因为什么原因您没有使用代购作为您的购买渠道→没有或无法使用网银</b>
questionnaire_answer,17,2,因为什么原因您没有使用代购作为您的购买渠道,f6992640f44bfe5ef70853c8ccb0nQpwxefSccb0,2,2,没有或无法使用网银,1334,music,available_crawled,382,https://touhou.vote/v5/?m=music&type=simple&quest=f6992640f44bfe5ef70853c8ccb0nQpwxefSccb0&item=2,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_017/a_002/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_017/a_002/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>因为什么原因您没有使用代购作为您的购买渠道→没有或无法使用网银</b>
questionnaire_answer,17,2,因为什么原因您没有使用代购作为您的购买渠道,f6992640f44bfe5ef70853c8ccb0nQpwxefSccb0,3,3,不知道存在这样的代购,1109,chara,available_crawled,143,https://touhou.vote/v5/?m=chara&type=simple&quest=f6992640f44bfe5ef70853c8ccb0nQpwxefSccb0&item=3,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_017/a_003/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_017/a_003/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>因为什么原因您没有使用代购作为您的购买渠道→不知道存在这样的代购</b>
questionnaire_answer,17,2,因为什么原因您没有使用代购作为您的购买渠道,f6992640f44bfe5ef70853c8ccb0nQpwxefSccb0,3,3,不知道存在这样的代购,1109,music,available_crawled,358,https://touhou.vote/v5/?m=music&type=simple&quest=f6992640f44bfe5ef70853c8ccb0nQpwxefSccb0&item=3,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_017/a_003/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_017/a_003/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>因为什么原因您没有使用代购作为您的购买渠道→不知道存在这样的代购</b>
questionnaire_answer,17,2,因为什么原因您没有使用代购作为您的购买渠道,f6992640f44bfe5ef70853c8ccb0nQpwxefSccb0,4,4,身居海外难以使用以大陆为主的代购,119,chara,available_crawled,107,https://touhou.vote/v5/?m=chara&type=simple&quest=f6992640f44bfe5ef70853c8ccb0nQpwxefSccb0&item=4,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_017/a_004/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_017/a_004/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>因为什么原因您没有使用代购作为您的购买渠道→身居海外难以使用以大陆为主的代购</b>
questionnaire_answer,17,2,因为什么原因您没有使用代购作为您的购买渠道,f6992640f44bfe5ef70853c8ccb0nQpwxefSccb0,4,4,身居海外难以使用以大陆为主的代购,119,music,available_crawled,204,https://touhou.vote/v5/?m=music&type=simple&quest=f6992640f44bfe5ef70853c8ccb0nQpwxefSccb0&item=4,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_017/a_004/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_017/a_004/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>因为什么原因您没有使用代购作为您的购买渠道→身居海外难以使用以大陆为主的代购</b>
questionnaire_answer,18,2,环境中存在什么样的购买原作的阻碍,f03e2e1b79be521d957ea20f2acffuD8nEpa2acf,1,1,家人或朋友的反对,812,chara,available_crawled,144,https://touhou.vote/v5/?m=chara&type=simple&quest=f03e2e1b79be521d957ea20f2acffuD8nEpa2acf&item=1,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_018/a_001/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_018/a_001/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>环境中存在什么样的购买原作的阻碍→家人或朋友的反对</b>
questionnaire_answer,18,2,环境中存在什么样的购买原作的阻碍,f03e2e1b79be521d957ea20f2acffuD8nEpa2acf,1,1,家人或朋友的反对,812,music,available_crawled,337,https://touhou.vote/v5/?m=music&type=simple&quest=f03e2e1b79be521d957ea20f2acffuD8nEpa2acf&item=1,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_018/a_001/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_018/a_001/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>环境中存在什么样的购买原作的阻碍→家人或朋友的反对</b>
questionnaire_answer,18,2,环境中存在什么样的购买原作的阻碍,f03e2e1b79be521d957ea20f2acffuD8nEpa2acf,2,2,居所没有放置空间,484,chara,available_crawled,126,https://touhou.vote/v5/?m=chara&type=simple&quest=f03e2e1b79be521d957ea20f2acffuD8nEpa2acf&item=2,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_018/a_002/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_018/a_002/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>环境中存在什么样的购买原作的阻碍→居所没有放置空间</b>
questionnaire_answer,18,2,环境中存在什么样的购买原作的阻碍,f03e2e1b79be521d957ea20f2acffuD8nEpa2acf,2,2,居所没有放置空间,484,music,available_crawled,306,https://touhou.vote/v5/?m=music&type=simple&quest=f03e2e1b79be521d957ea20f2acffuD8nEpa2acf&item=2,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_018/a_002/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_018/a_002/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>环境中存在什么样的购买原作的阻碍→居所没有放置空间</b>
questionnaire_answer,18,2,环境中存在什么样的购买原作的阻碍,f03e2e1b79be521d957ea20f2acffuD8nEpa2acf,3,3,其他方面的障碍,1271,chara,available_crawled,135,https://touhou.vote/v5/?m=chara&type=simple&quest=f03e2e1b79be521d957ea20f2acffuD8nEpa2acf&item=3,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_018/a_003/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_018/a_003/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>环境中存在什么样的购买原作的阻碍→其他方面的障碍</b>
questionnaire_answer,18,2,环境中存在什么样的购买原作的阻碍,f03e2e1b79be521d957ea20f2acffuD8nEpa2acf,3,3,其他方面的障碍,1271,music,available_crawled,371,https://touhou.vote/v5/?m=music&type=simple&quest=f03e2e1b79be521d957ea20f2acffuD8nEpa2acf&item=3,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_018/a_003/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_018/a_003/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>环境中存在什么样的购买原作的阻碍→其他方面的障碍</b>
questionnaire_answer,19,2,是否购买过盗版的东方官方作品,980992cceb96317e0291c970c940vyfWpQr0c940,1,1,已经购买（并且知道它是盗版）,797,chara,available_crawled,137,https://touhou.vote/v5/?m=chara&type=simple&quest=980992cceb96317e0291c970c940vyfWpQr0c940&item=1,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_019/a_001/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_019/a_001/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>是否购买过盗版的东方官方作品→已经购买（并且知道它是盗版）</b>
questionnaire_answer,19,2,是否购买过盗版的东方官方作品,980992cceb96317e0291c970c940vyfWpQr0c940,1,1,已经购买（并且知道它是盗版）,797,music,available_crawled,350,https://touhou.vote/v5/?m=music&type=simple&quest=980992cceb96317e0291c970c940vyfWpQr0c940&item=1,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_019/a_001/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_019/a_001/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>是否购买过盗版的东方官方作品→已经购买（并且知道它是盗版）</b>
questionnaire_answer,19,2,是否购买过盗版的东方官方作品,980992cceb96317e0291c970c940vyfWpQr0c940,2,2,已经购买（但不知道那是盗版）,973,chara,available_crawled,141,https://touhou.vote/v5/?m=chara&type=simple&quest=980992cceb96317e0291c970c940vyfWpQr0c940&item=2,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_019/a_002/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_019/a_002/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>是否购买过盗版的东方官方作品→已经购买（但不知道那是盗版）</b>
questionnaire_answer,19,2,是否购买过盗版的东方官方作品,980992cceb96317e0291c970c940vyfWpQr0c940,2,2,已经购买（但不知道那是盗版）,973,music,available_crawled,346,https://touhou.vote/v5/?m=music&type=simple&quest=980992cceb96317e0291c970c940vyfWpQr0c940&item=2,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_019/a_002/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_019/a_002/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>是否购买过盗版的东方官方作品→已经购买（但不知道那是盗版）</b>
questionnaire_answer,19,2,是否购买过盗版的东方官方作品,980992cceb96317e0291c970c940vyfWpQr0c940,3,3,没有购买,4363,chara,available_crawled,171,https://touhou.vote/v5/?m=chara&type=simple&quest=980992cceb96317e0291c970c940vyfWpQr0c940&item=3,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_019/a_003/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_019/a_003/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>是否购买过盗版的东方官方作品→没有购买</b>
questionnaire_answer,19,2,是否购买过盗版的东方官方作品,980992cceb96317e0291c970c940vyfWpQr0c940,3,3,没有购买,4363,music,available_crawled,443,https://touhou.vote/v5/?m=music&type=simple&quest=980992cceb96317e0291c970c940vyfWpQr0c940&item=3,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_019/a_003/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_019/a_003/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>是否购买过盗版的东方官方作品→没有购买</b>
