condition_family,question_index,question_group,question,question_token,answer_index,answer_id,answer,expected_cohort,target_category,status,row_count,url,raw_path,processed_path,error,expected_cohort_source,total_effective_votes,total_first_votes,filtered_entity_count,actual_entity_count,mean_votes,median_votes,official_filter_description
questionnaire_answer,15,2,因何原因阻碍了购买,b0bb4dfebe9a60f874ae6fafd20ditQP2laRd20d,1,1,价格过高,1043,music,available_crawled,383,https://touhou.vote/v6/?m=music&type=simple&quest=b0bb4dfebe9a60f874ae6fafd20ditQP2laRd20d&item=1,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_015/a_001/target_music.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_015/a_001/target_music.json.gz,,official aggregate questionnaire APIs,,,,518,,,<b>因何原因阻碍了购买→价格过高</b>
questionnaire_answer,15,2,因何原因阻碍了购买,b0bb4dfebe9a60f874ae6fafd20ditQP2laRd20d,2,2,缺少渠道,2628,chara,available_crawled,162,https://touhou.vote/v6/?m=chara&type=simple&quest=b0bb4dfebe9a60f874ae6fafd20ditQP2laRd20d&item=2,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_015/a_002/target_chara.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_015/a_002/target_chara.json.gz,,official aggregate questionnaire APIs,,,,215,,,<b>因何原因阻碍了购买→缺少渠道</b>
questionnaire_answer,15,2,因何原因阻碍了购买,b0bb4dfebe9a60f874ae6fafd20ditQP2laRd20d,2,2,缺少渠道,2628,music,available_crawled,423,https://touhou.vote/v6/?m=music&type=simple&quest=b0bb4dfebe9a60f874ae6fafd20ditQP2laRd20d&item=2,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_015/a_002/target_music.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_015/a_002/target_music.json.gz,,official aggregate questionnaire APIs,,,,518,,,<b>因何原因阻碍了购买→缺少渠道</b>
questionnaire_answer,15,2,因何原因阻碍了购买,b0bb4dfebe9a60f874ae6fafd20ditQP2laRd20d,3,3,环境阻碍,1796,chara,available_crawled,160,https://touhou.vote/v6/?m=chara&type=simple&quest=b0bb4dfebe9a60f874ae6fafd20ditQP2laRd20d&item=3,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_015/a_003/target_chara.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_015/a_003/target_chara.json.gz,,official aggregate questionnaire APIs,,,,215,,,<b>因何原因阻碍了购买→环境阻碍</b>
questionnaire_answer,15,2,因何原因阻碍了购买,b0bb4dfebe9a60f874ae6fafd20ditQP2laRd20d,3,3,环境阻碍,1796,music,available_crawled,414,https://touhou.vote/v6/?m=music&type=simple&quest=b0bb4dfebe9a60f874ae6fafd20ditQP2laRd20d&item=3,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_015/a_003/target_music.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_015/a_003/target_music.json.gz,,official aggregate questionnaire APIs,,,,518,,,<b>因何原因阻碍了购买→环境阻碍</b>
questionnaire_answer,15,2,因何原因阻碍了购买,b0bb4dfebe9a60f874ae6fafd20ditQP2laRd20d,4,4,不懂日文,1939,chara,available_crawled,158,https://touhou.vote/v6/?m=chara&type=simple&quest=b0bb4dfebe9a60f874ae6fafd20ditQP2laRd20d&item=4,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_015/a_004/target_chara.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_015/a_004/target_chara.json.gz,,official aggregate questionnaire APIs,,,,215,,,<b>因何原因阻碍了购买→不懂日文</b>
questionnaire_answer,15,2,因何原因阻碍了购买,b0bb4dfebe9a60f874ae6fafd20ditQP2laRd20d,4,4,不懂日文,1939,music,available_crawled,414,https://touhou.vote/v6/?m=music&type=simple&quest=b0bb4dfebe9a60f874ae6fafd20ditQP2laRd20d&item=4,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_015/a_004/target_music.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_015/a_004/target_music.json.gz,,official aggregate questionnaire APIs,,,,518,,,<b>因何原因阻碍了购买→不懂日文</b>
questionnaire_answer,16,2,您的购买力范围是（原作单个作品的购买价，含运费）,e15a950e3ffe655b753eaf7b4c3cPQxkd41K4c3c,1,1,没有自主购买能力,165,chara,available_crawled,114,https://touhou.vote/v6/?m=chara&type=simple&quest=e15a950e3ffe655b753eaf7b4c3cPQxkd41K4c3c&item=1,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_016/a_001/target_chara.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_016/a_001/target_chara.json.gz,,official aggregate questionnaire APIs,,,,215,,,<b>您的购买力范围是（原作单个作品的购买价，含运费）→没有自主购买能力</b>
questionnaire_answer,16,2,您的购买力范围是（原作单个作品的购买价，含运费）,e15a950e3ffe655b753eaf7b4c3cPQxkd41K4c3c,1,1,没有自主购买能力,165,music,available_crawled,245,https://touhou.vote/v6/?m=music&type=simple&quest=e15a950e3ffe655b753eaf7b4c3cPQxkd41K4c3c&item=1,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_016/a_001/target_music.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_016/a_001/target_music.json.gz,,official aggregate questionnaire APIs,,,,518,,,<b>您的购买力范围是（原作单个作品的购买价，含运费）→没有自主购买能力</b>
questionnaire_answer,16,2,您的购买力范围是（原作单个作品的购买价，含运费）,e15a950e3ffe655b753eaf7b4c3cPQxkd41K4c3c,2,2,总价50RMB以内,213,chara,available_crawled,118,https://touhou.vote/v6/?m=chara&type=simple&quest=e15a950e3ffe655b753eaf7b4c3cPQxkd41K4c3c&item=2,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_016/a_002/target_chara.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_016/a_002/target_chara.json.gz,,official aggregate questionnaire APIs,,,,215,,,<b>您的购买力范围是（原作单个作品的购买价，含运费）→总价50RMB以内</b>
questionnaire_answer,16,2,您的购买力范围是（原作单个作品的购买价，含运费）,e15a950e3ffe655b753eaf7b4c3cPQxkd41K4c3c,2,2,总价50RMB以内,213,music,available_crawled,252,https://touhou.vote/v6/?m=music&type=simple&quest=e15a950e3ffe655b753eaf7b4c3cPQxkd41K4c3c&item=2,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_016/a_002/target_music.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_016/a_002/target_music.json.gz,,official aggregate questionnaire APIs,,,,518,,,<b>您的购买力范围是（原作单个作品的购买价，含运费）→总价50RMB以内</b>
questionnaire_answer,16,2,您的购买力范围是（原作单个作品的购买价，含运费）,e15a950e3ffe655b753eaf7b4c3cPQxkd41K4c3c,3,3,总价100RMB以内,380,chara,available_crawled,128,https://touhou.vote/v6/?m=chara&type=simple&quest=e15a950e3ffe655b753eaf7b4c3cPQxkd41K4c3c&item=3,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_016/a_003/target_chara.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_016/a_003/target_chara.json.gz,,official aggregate questionnaire APIs,,,,215,,,<b>您的购买力范围是（原作单个作品的购买价，含运费）→总价100RMB以内</b>
questionnaire_answer,16,2,您的购买力范围是（原作单个作品的购买价，含运费）,e15a950e3ffe655b753eaf7b4c3cPQxkd41K4c3c,3,3,总价100RMB以内,380,music,available_crawled,314,https://touhou.vote/v6/?m=music&type=simple&quest=e15a950e3ffe655b753eaf7b4c3cPQxkd41K4c3c&item=3,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_016/a_003/target_music.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_016/a_003/target_music.json.gz,,official aggregate questionnaire APIs,,,,518,,,<b>您的购买力范围是（原作单个作品的购买价，含运费）→总价100RMB以内</b>
questionnaire_answer,16,2,您的购买力范围是（原作单个作品的购买价，含运费）,e15a950e3ffe655b753eaf7b4c3cPQxkd41K4c3c,4,4,总价150RMB以内,156,chara,available_crawled,113,https://touhou.vote/v6/?m=chara&type=simple&quest=e15a950e3ffe655b753eaf7b4c3cPQxkd41K4c3c&item=4,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_016/a_004/target_chara.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_016/a_004/target_chara.json.gz,,official aggregate questionnaire APIs,,,,215,,,<b>您的购买力范围是（原作单个作品的购买价，含运费）→总价150RMB以内</b>
questionnaire_answer,16,2,您的购买力范围是（原作单个作品的购买价，含运费）,e15a950e3ffe655b753eaf7b4c3cPQxkd41K4c3c,4,4,总价150RMB以内,156,music,available_crawled,237,https://touhou.vote/v6/?m=music&type=simple&quest=e15a950e3ffe655b753eaf7b4c3cPQxkd41K4c3c&item=4,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_016/a_004/target_music.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_016/a_004/target_music.json.gz,,official aggregate questionnaire APIs,,,,518,,,<b>您的购买力范围是（原作单个作品的购买价，含运费）→总价150RMB以内</b>
questionnaire_answer,16,2,您的购买力范围是（原作单个作品的购买价，含运费）,e15a950e3ffe655b753eaf7b4c3cPQxkd41K4c3c,5,5,总价200RMB以内,86,chara,available_crawled,86,https://touhou.vote/v6/?m=chara&type=simple&quest=e15a950e3ffe655b753eaf7b4c3cPQxkd41K4c3c&item=5,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_016/a_005/target_chara.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_016/a_005/target_chara.json.gz,,official aggregate questionnaire APIs,,,,215,,,<b>您的购买力范围是（原作单个作品的购买价，含运费）→总价200RMB以内</b>
questionnaire_answer,16,2,您的购买力范围是（原作单个作品的购买价，含运费）,e15a950e3ffe655b753eaf7b4c3cPQxkd41K4c3c,5,5,总价200RMB以内,86,music,available_crawled,186,https://touhou.vote/v6/?m=music&type=simple&quest=e15a950e3ffe655b753eaf7b4c3cPQxkd41K4c3c&item=5,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_016/a_005/target_music.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_016/a_005/target_music.json.gz,,official aggregate questionnaire APIs,,,,518,,,<b>您的购买力范围是（原作单个作品的购买价，含运费）→总价200RMB以内</b>
questionnaire_answer,16,2,您的购买力范围是（原作单个作品的购买价，含运费）,e15a950e3ffe655b753eaf7b4c3cPQxkd41K4c3c,6,6,总价300RMB以内,46,chara,available_crawled,79,https://touhou.vote/v6/?m=chara&type=simple&quest=e15a950e3ffe655b753eaf7b4c3cPQxkd41K4c3c&item=6,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_016/a_006/target_chara.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_016/a_006/target_chara.json.gz,,official aggregate questionnaire APIs,,,,215,,,<b>您的购买力范围是（原作单个作品的购买价，含运费）→总价300RMB以内</b>
questionnaire_answer,16,2,您的购买力范围是（原作单个作品的购买价，含运费）,e15a950e3ffe655b753eaf7b4c3cPQxkd41K4c3c,6,6,总价300RMB以内,46,music,available_crawled,141,https://touhou.vote/v6/?m=music&type=simple&quest=e15a950e3ffe655b753eaf7b4c3cPQxkd41K4c3c&item=6,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_016/a_006/target_music.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_016/a_006/target_music.json.gz,,official aggregate questionnaire APIs,,,,518,,,<b>您的购买力范围是（原作单个作品的购买价，含运费）→总价300RMB以内</b>
questionnaire_answer,17,2,因为什么原因您没有使用代购作为您的购买渠道,f6992640f44bfe5ef70853c8ccb0nQpwxefSccb0,1,1,认为代购加价过高,490,chara,available_crawled,132,https://touhou.vote/v6/?m=chara&type=simple&quest=f6992640f44bfe5ef70853c8ccb0nQpwxefSccb0&item=1,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_017/a_001/target_chara.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_017/a_001/target_chara.json.gz,,official aggregate questionnaire APIs,,,,215,,,<b>因为什么原因您没有使用代购作为您的购买渠道→认为代购加价过高</b>
questionnaire_answer,17,2,因为什么原因您没有使用代购作为您的购买渠道,f6992640f44bfe5ef70853c8ccb0nQpwxefSccb0,1,1,认为代购加价过高,490,music,available_crawled,302,https://touhou.vote/v6/?m=music&type=simple&quest=f6992640f44bfe5ef70853c8ccb0nQpwxefSccb0&item=1,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_017/a_001/target_music.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_017/a_001/target_music.json.gz,,official aggregate questionnaire APIs,,,,518,,,<b>因为什么原因您没有使用代购作为您的购买渠道→认为代购加价过高</b>
questionnaire_answer,17,2,因为什么原因您没有使用代购作为您的购买渠道,f6992640f44bfe5ef70853c8ccb0nQpwxefSccb0,2,2,没有或无法使用网银,1094,chara,available_crawled,155,https://touhou.vote/v6/?m=chara&type=simple&quest=f6992640f44bfe5ef70853c8ccb0nQpwxefSccb0&item=2,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_017/a_002/target_chara.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_017/a_002/target_chara.json.gz,,official aggregate questionnaire APIs,,,,215,,,<b>因为什么原因您没有使用代购作为您的购买渠道→没有或无法使用网银</b>
questionnaire_answer,17,2,因为什么原因您没有使用代购作为您的购买渠道,f6992640f44bfe5ef70853c8ccb0nQpwxefSccb0,2,2,没有或无法使用网银,1094,music,available_crawled,383,https://touhou.vote/v6/?m=music&type=simple&quest=f6992640f44bfe5ef70853c8ccb0nQpwxefSccb0&item=2,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_017/a_002/target_music.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_017/a_002/target_music.json.gz,,official aggregate questionnaire APIs,,,,518,,,<b>因为什么原因您没有使用代购作为您的购买渠道→没有或无法使用网银</b>
questionnaire_answer,17,2,因为什么原因您没有使用代购作为您的购买渠道,f6992640f44bfe5ef70853c8ccb0nQpwxefSccb0,3,3,不知道存在这样的代购,929,chara,available_crawled,137,https://touhou.vote/v6/?m=chara&type=simple&quest=f6992640f44bfe5ef70853c8ccb0nQpwxefSccb0&item=3,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_017/a_003/target_chara.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_017/a_003/target_chara.json.gz,,official aggregate questionnaire APIs,,,,215,,,<b>因为什么原因您没有使用代购作为您的购买渠道→不知道存在这样的代购</b>
questionnaire_answer,17,2,因为什么原因您没有使用代购作为您的购买渠道,f6992640f44bfe5ef70853c8ccb0nQpwxefSccb0,3,3,不知道存在这样的代购,929,music,available_crawled,350,https://touhou.vote/v6/?m=music&type=simple&quest=f6992640f44bfe5ef70853c8ccb0nQpwxefSccb0&item=3,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_017/a_003/target_music.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_017/a_003/target_music.json.gz,,official aggregate questionnaire APIs,,,,518,,,<b>因为什么原因您没有使用代购作为您的购买渠道→不知道存在这样的代购</b>
questionnaire_answer,17,2,因为什么原因您没有使用代购作为您的购买渠道,f6992640f44bfe5ef70853c8ccb0nQpwxefSccb0,4,4,身居海外难以使用以大陆为主的代购,120,chara,available_crawled,103,https://touhou.vote/v6/?m=chara&type=simple&quest=f6992640f44bfe5ef70853c8ccb0nQpwxefSccb0&item=4,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_017/a_004/target_chara.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_017/a_004/target_chara.json.gz,,official aggregate questionnaire APIs,,,,215,,,<b>因为什么原因您没有使用代购作为您的购买渠道→身居海外难以使用以大陆为主的代购</b>
questionnaire_answer,17,2,因为什么原因您没有使用代购作为您的购买渠道,f6992640f44bfe5ef70853c8ccb0nQpwxefSccb0,4,4,身居海外难以使用以大陆为主的代购,120,music,available_crawled,219,https://touhou.vote/v6/?m=music&type=simple&quest=f6992640f44bfe5ef70853c8ccb0nQpwxefSccb0&item=4,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_017/a_004/target_music.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_017/a_004/target_music.json.gz,,official aggregate questionnaire APIs,,,,518,,,<b>因为什么原因您没有使用代购作为您的购买渠道→身居海外难以使用以大陆为主的代购</b>
questionnaire_answer,18,2,环境中存在什么样的购买原作的阻碍,f03e2e1b79be521d957ea20f2acffuD8nEpa2acf,1,1,家人或朋友的反对,771,chara,available_crawled,147,https://touhou.vote/v6/?m=chara&type=simple&quest=f03e2e1b79be521d957ea20f2acffuD8nEpa2acf&item=1,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_018/a_001/target_chara.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_018/a_001/target_chara.json.gz,,official aggregate questionnaire APIs,,,,215,,,<b>环境中存在什么样的购买原作的阻碍→家人或朋友的反对</b>
