round,name_a,name_b,name_a_cn,name_b_cn,rank_a,rank_b,count_a,count_b,ballots,intersection_count,direction_a_to_b,direction_b_to_a,share,baseline_count,lift,excess_count,phi,asymmetry,anomaly,anomaly_difference,directions_found
20,二ッ岩 マミゾウ,霧雨 魔理沙,二岩猯藏,雾雨魔理沙,73,2,1168,16188,56855,250,0.21404109589041095,0.015443538423523598,0.004397150646381145,332.5579808284232,0.7517486105046525,-82.55798082842318,-0.022683586837278127,0.19859755746688734,false,0,1
20,十六夜 咲夜,魅魔,十六夜咲夜,魅魔,6,56,11902,1521,56855,250,0.02100487313056629,0.16436554898093358,0.004397150646381145,318.40545246680153,0.7851624338187682,-68.40545246680153,-0.018327761753912177,-0.1433606758503673,false,0,1
20,博麗 霊夢,高麗野あうん,博丽灵梦,高丽野阿吽,1,85,17658,1002,56855,250,0.01415788877562578,0.249500998003992,0.004397150646381145,311.2007035441034,0.8033400861658719,-61.20070354410342,-0.017679533223196042,-0.2353431092283662,false,0,1
20,スターサファイア,ルナチャイルド,斯塔萨菲雅,露娜切露德,106,103,584,645,56855,249,0.4263698630136986,0.386046511627907,0.004379562043795621,6.625274821915399,37.58334660719974,242.3747251780846,0.3992276418127886,0.04032335138579163,false,0,2
20,ドレミー・スイート,稀神 サグメ,哆来咪·苏伊特,稀神探女,58,44,1437,2407,56855,249,0.1732776617954071,0.10344827586206896,0.004379562043795621,60.83649635036496,4.092937873443237,188.16350364963503,0.10471797509148342,0.06982938593333814,false,0,2
20,古明地 こいし,本居 小鈴,古明地恋,本居小铃,4,72,12939,1201,56855,249,0.019244145606306516,0.2073272273105745,0.004379562043795621,273.3222935537772,0.9110124050346019,-24.322293553777172,-0.0070956428790538975,-0.188083081704268,false,0,1
20,夢月,幻月,梦月,幻月,120,102,456,661,56855,249,0.5460526315789473,0.3767019667170953,0.004379562043795621,5.3014862369184765,46.96796122302732,243.69851376308154,0.4482886238375828,0.16935066486185202,false,0,2
20,東風谷 早苗,聖 白蓮,东风谷早苗,圣白莲,14,49,5777,1882,56855,248,0.04292885580751255,0.13177470775770456,0.004361973441210096,191.2288101310351,1.2968757156940096,56.77118986896491,0.018473279721785946,-0.08884585195019201,false,0,1
20,饕餮 尤魔,鬼人 正邪,饕餮尤魔,鬼人正邪,42,35,2544,2625,56855,248,0.09748427672955975,0.09447619047619048,0.004361973441210096,117.45668806613314,2.1114165917939505,130.54331193386685,0.05292201619561009,0.003008086253369277,false,0,1
20,チルノ,リリーホワイト,琪露诺,莉莉霍瓦特（莉莉白）,10,79,6824,1031,56855,247,0.0361957796014068,0.23957322987390883,0.0043443848386245714,123.74538738897195,1.9960339953811674,123.25461261102805,0.04999112789817953,-0.20337745027250204,false,0,1
20,姫海棠 はたて,犬走 椛,姬海棠果,犬走椛,78,28,1068,3139,56855,247,0.23127340823970038,0.07868748008920039,0.0043443848386245714,58.964945915047046,4.188929476096899,188.03505408495295,0.10666154317085667,0.15258592815049998,false,0,2
20,宇佐見 菫子,霧雨 魔理沙,宇佐见堇子,雾雨魔理沙,82,2,992,16188,56855,245,0.2469758064516129,0.015134667655053126,0.004309207633453522,282.4465042652361,0.8674208967016588,-37.446504265236115,-0.011146648750239987,0.2318411387965598,false,0,1
20,天火人 ちやり,饕餮 尤魔,天火人血枪,饕餮尤魔,97,42,744,2544,56855,244,0.3279569892473118,0.0959119496855346,0.004291619030867997,33.29058130331545,7.32940040238047,210.70941869668457,0.15773921949932657,0.23204503956177722,false,0,2
20,サニーミルク,スターサファイア,桑尼米尔克,斯塔萨菲雅,113,106,520,584,56855,243,0.4673076923076923,0.4160958904109589,0.004274030428282473,5.341306833172104,45.4944843256059,237.6586931668279,0.4354946331396375,0.05121180189673341,false,0,2
20,博麗 霊夢,封獣 ぬえ,博丽灵梦,封兽鵺,1,53,17658,1685,56855,243,0.013761467889908258,0.14421364985163204,0.004274030428282473,523.3265324070003,0.46433724443960467,-280.3265324070003,-0.0628324874964219,-0.13045218196172378,false,0,1
20,フランドール・スカーレット,摩多羅隠岐奈,芙兰朵露·斯卡蕾特,摩多罗隐岐奈,3,45,13601,2226,56855,242,0.01779280935225351,0.1087151841868823,0.004256441825696948,532.5094714624923,0.4544520106569512,-290.50947146249234,-0.0617527349195158,-0.09092237483462878,false,0,1
20,八雲 藍,霊烏路 空,八云蓝,灵乌路空,29,31,3156,2961,56855,242,0.07667934093789606,0.08172914555893279,0.004256441825696948,164.36401371911,1.47234175245663,77.63598628089,0.02684050788291839,-0.005049804621036727,false,0,1
20,姫海棠 はたて,飯綱丸 龍,姬海棠果,饭纲丸龙,78,55,1068,1514,56855,242,0.22659176029962547,0.15984147952443858,0.004256441825696948,28.43992612786914,8.509164155769621,213.56007387213086,0.17185024569815027,0.06675028077518688,false,0,2
20,埴安神 袿姫,霧雨 魔理沙,埴安神袿姬,雾雨魔理沙,66,2,1310,16188,56855,241,0.18396946564885497,0.014887571040276748,0.004238853223111424,372.98883123735817,0.646131947706057,-131.98883123735817,-0.034287044252712846,0.16908189460857823,false,0,1
20,星熊 勇儀,藤原 妹紅,星熊勇仪,藤原妹红,80,9,1030,7737,56855,241,0.23398058252427184,0.031149024169574772,0.004238853223111424,140.1655087503298,1.7193958923894888,100.83449124967021,0.038782710758587725,0.20283155835469707,false,0,1
20,豊聡耳 神子,鬼人 正邪,丰聪耳神子,鬼人正邪,33,35,2789,2625,56855,241,0.08641089996414486,0.09180952380952381,0.004238853223111424,128.76835810394863,1.8715777971281737,112.23164189605137,0.0435525057836495,-0.005398623845378953,false,0,1
20,マエリベリー・ハーン,稗田 阿求,玛艾露贝莉·赫恩,稗田阿求,48,39,2086,2696,56855,239,0.11457334611697027,0.08864985163204747,0.004203676017940375,98.91576818221792,2.4161971785906324,140.0842318177821,0.061664909243504464,0.0259234944849228,false,0,2
20,リリーホワイト,霧雨 魔理沙,莉莉霍瓦特（莉莉白）,雾雨魔理沙,79,2,1031,16188,56855,239,0.2318137730358875,0.014764022732888559,0.004203676017940375,293.5507519127605,0.8141692652554599,-54.55075191276052,-0.015933527366301835,0.21704975030299892,false,0,1
20,村紗 水蜜,霧雨 魔理沙,村纱水蜜,雾雨魔理沙,65,2,1282,16188,56855,239,0.18642745709828393,0.014764022732888559,0.004203676017940375,365.016550875033,0.6547648303263487,-126.01655087503298,-0.0330828299948215,0.17166343436539536,false,0,1
20,アリスの人形（上海、蓬莱、大江戸 他）,アリス・マーガトロイド,爱丽丝的人偶（上海、蓬莱、大江户等）,爱丽丝·玛格特洛依德,117,12,499,6362,56855,238,0.47695390781563124,0.03740961961647281,0.00418608741535485,55.83744613490458,4.262372591772668,182.16255386509542,0.10896700076145209,0.4395442881991584,false,0,1
20,今泉 影狼,犬走 椛,今泉影狼,犬走椛,84,28,971,3139,56855,238,0.2451081359423275,0.07582032494424976,0.00418608741535485,53.609515433998766,4.439510375597652,184.39048456600125,0.1095989319947518,0.16928781099807774,false,0,2
20,依神女苑,博麗 霊夢,依神女苑,博丽灵梦,68,1,1300,17658,56855,237,0.1823076923076923,0.013421678559293238,0.0041684988127693254,403.75340779175093,0.5869919496066285,-166.75340779175093,-0.04240459884054618,0.16888601374839907,false,0,1
20,物部 布都,霍 青娥,物部布都,霍青娥,40,62,2581,1397,56855,237,0.09182487407981403,0.16964924838940587,0.0041684988127693254,63.4184680327148,3.737081757915409,173.5815319672852,0.09473314569125661,-0.07782437430959184,false,0,2
20,マエリベリー・ハーン,十六夜 咲夜,玛艾露贝莉·赫恩,十六夜咲夜,48,6,2086,11902,56855,236,0.11313518696069032,0.019828600235254578,0.004150910210183801,436.68229707149766,0.540438670362128,-200.68229707149766,-0.046149165949260586,0.09330658672543574,false,0,1
20,マエリベリー・ハーン,魂魄 妖夢,玛艾露贝莉·赫恩,魂魄妖梦,48,5,2086,11362,56855,236,0.11313518696069032,0.02077099102270727,0.004150910210183801,416.86979157505937,0.5661240146673163,-180.86979157505937,-0.042316570474496135,0.09236419593798305,false,0,1
20,大妖精,魂魄 妖夢,大妖精,魂魄妖梦,63,5,1408,11362,56855,236,0.16761363636363635,0.02077099102270727,0.004150910210183801,281.37711722803624,0.8387320274119473,-45.37711722803624,-0.012842971857515527,0.14684264534092908,false,0,1
20,天弓 千亦,霧雨 魔理沙,天弓千亦,雾雨魔理沙,59,2,1446,16188,56855,236,0.1632088520055325,0.014578700271806275,0.004150910210183801,411.7113358543664,0.5732171534948449,-175.71133585436638,-0.04349871985141277,0.14863015173372623,false,0,1
20,橙,犬走 椛,橙,犬走椛,51,28,1746,3139,56855,236,0.13516609392898052,0.07518317935648296,0.004150910210183801,96.39774865886905,2.448189955505635,139.60225134113097,0.06231322242655902,0.05998291457249756,false,0,1
20,伊吹 萃香,茨木 華扇,伊吹萃香,茨木华扇,27,46,3240,2259,56855,235,0.07253086419753087,0.10402833111996458,0.004133321607598276,128.73379649986808,1.825472458588144,106.26620350013192,0.04127714402365067,-0.031497466922433714,false,0,2
20,クラウンピース,純狐,克劳恩皮丝,纯狐,60,26,1442,3276,56855,233,0.16158113730929266,0.07112332112332112,0.004098144402427228,83.08841790519743,2.8042416244566035,149.91158209480255,0.07196911153338892,0.09045781618597154,false,0,2
20,ドレミー・スイート,古明地 こいし,哆来咪·苏伊特,古明地恋,58,4,1437,12939,56855,233,0.16214335421016005,0.018007574001082,0.004098144402427228,327.03092076334536,0.7124708558326494,-94.03092076334536,-0.025131811856032915,0.14413578020907805,false,0,1
20,稀神 サグメ,純狐,稀神探女,纯狐,44,26,2407,3276,56855,233,0.09680099709181554,0.07112332112332112,0.004098144402427228,138.6919708029197,1.6799818954991368,94.30802919708029,0.035352413942774184,0.02567767596849442,false,0,1
20,ナズーリン,多々良 小傘,娜兹玲,多多良小伞,54,23,1532,4135,56855,232,0.1514360313315927,0.05610640870616687,0.004080555799841703,111.42063143083283,2.0821996520816692,120.57936856916717,0.05043522556496085,0.09532962262542582,false,0,1
20,チルノ,ナズーリン,琪露诺,娜兹玲,10,54,6824,1532,56855,230,0.033704572098475966,0.15013054830287206,0.0040453785946706535,183.87772403482543,1.2508312315005556,46.122275965174566,0.015415515388353306,-0.1164259762043961,false,0,1
20,ミスティア・ローレライ,古明地 さとり,米斯蒂娅·萝蕾拉,古明地觉,52,8,1662,8616,56855,230,0.13838748495788206,0.02669452181987001,0.0040453785946706535,251.8651305953742,0.9131871468524123,-21.86513059537421,-0.0063666538194905135,0.11169296313801205,false,0,1
20,ミスティア・ローレライ,多々良 小傘,米斯蒂娅·萝蕾拉,多多良小伞,52,23,1662,4135,56855,230,0.13838748495788206,0.05562273276904474,0.0040453785946706535,120.87538475068156,1.9027860839855828,109.12461524931844,0.04387412028389173,0.08276475218883732,false,0,1
20,上白沢 慧音,八意 永琳,上白泽慧音,八意永琳,50,37,1753,2850,56855,230,0.13120365088419852,0.08070175438596491,0.0040453785946706535,87.87353794741009,2.617397744217932,142.12646205258991,0.06627192026524423,0.05050189649823361,false,0,1
20,封獣 ぬえ,藤原 妹紅,封兽鵺,藤原妹红,53,9,1685,7737,56855,230,0.13649851632047477,0.02972728447718754,0.0040453785946706535,229.29988567408319,1.0030532694068235,0.7001143259168146,0.0002117773686484912,0.10677123184328724,false,0,1
20,リリーホワイト,古明地 こいし,莉莉霍瓦特（莉莉白）,古明地恋,79,4,1031,12939,56855,229,0.22211445198836083,0.017698431099775872,0.004027789992085129,234.63387564857973,0.9759886519667867,-5.633875648579732,-0.0017712275859776642,0.20441602088858496,false,0,1
20,少名 針妙丸,鬼人 正邪,少名针妙丸,鬼人正邪,89,35,854,2625,56855,228,0.26697892271662765,0.08685714285714285,0.004010201389499604,39.42924984609973,5.7825092004014715,188.57075015390026,0.12993666328284412,0.1801217798594848,false,0,2
20,上白沢 慧音,西行寺 幽々子,上白泽慧音,西行寺幽幽子,50,11,1753,6817,56855,227,0.12949229891614375,0.03329910517823089,0.0039926127869140795,210.1873362061384,1.0799889474662394,16.81266379386159,0.005266037344421828,0.09619319373791285,false,0,1
20,ドレミー・スイート,古明地 さとり,哆来咪·苏伊特,古明地觉,58,8,1437,8616,56855,225,0.15657620041753653,0.026114206128133706,0.00395743558174303,217.76786562307623,1.033210291868505,7.232134376923767,0.0022601088159474995,0.13046199428940283,false,0,1
20,古明地 こいし,因幡 てゐ,古明地恋,因幡天为（因幡帝）,4,69,12939,1303,56855,225,0.017389288198469743,0.17267843438219493,0.00395743558174303,296.53534429689563,0.7587628400030677,-71.53534429689563,-0.020054208851934614,-0.1552891461837252,false,0,1
20,古明地 こいし,聖 白蓮,古明地恋,圣白莲,4,49,12939,1882,56855,225,0.017389288198469743,0.11955366631243358,0.00395743558174303,428.30354410342096,0.5253283637215713,-203.30354410342096,-0.04767243554535513,-0.10216437811396384,false,0,1
20,宇佐見 菫子,宇佐見 蓮子,宇佐见堇子,宇佐见莲子,82,34,992,2864,56855,225,0.22681451612903225,0.07856145251396648,0.00395743558174303,49.97076774250286,4.502632442219319,175.02923225749714,0.10750139394713244,0.14825306361506577,false,0,2
20,火焔猫 燐,魂魄 妖夢,火焰猫燐,魂魄妖梦,47,5,2053,11362,56855,225,0.10959571358986848,0.01980285161063193,0.00395743558174303,410.27501539002725,0.5484126294800188,-185.27501539002725,-0.04368105932511405,0.08979286197923655,false,0,1
20,古明地 こいし,天弓 千亦,古明地恋,天弓千亦,4,59,12939,1446,56855,224,0.017312002473143212,0.15491009681881052,0.003939846979157506,329.07913112303225,0.680687344820579,-105.07913112303225,-0.027999423514723506,-0.1375980943456673,false,0,1
20,クラウンピース,レミリア・スカーレット,克劳恩皮丝,蕾米莉亚·斯卡蕾特,60,7,1442,11578,56855,223,0.15464632454923716,0.019260666781827605,0.003922258376571982,293.65009234016355,0.7594072190574261,-70.65009234016355,-0.01962625068247351,0.13538565776740955,false,0,1
20,風見 幽香,魅魔,风见幽香,魅魔,24,56,3677,1521,56855,223,0.060647266793581726,0.14661406969099278,0.003922258376571982,98.36807668630728,2.266995630209789,124.63192331369272,0.05523629066182097,-0.08596680289741104,false,0,2
20,フランドール・スカーレット,菅牧 典,芙兰朵露·斯卡蕾特,菅牧典,3,61,13601,1440,56855,222,0.01632232924049702,0.15416666666666667,0.003904669773986457,344.4805206226365,0.644448631228096,-122.4805206226365,-0.03213972929633624,-0.13784433742616964,false,0,1
20,依神女苑,霧雨 魔理沙,依神女苑,雾雨魔理沙,68,2,1300,16188,56855,222,0.17076923076923076,0.013713862120088955,0.003904669773986457,370.14158825081347,0.5997704852597365,-148.14158825081347,-0.038627334682750404,0.1570553686491418,false,0,1
20,十六夜 咲夜,大妖精,十六夜咲夜,大妖精,6,63,11902,1408,56855,222,0.018652327339942865,0.15767045454545456,0.003904669773986457,294.75008354586225,0.75318044809123,-72.75008354586225,-0.020238228411646617,-0.13901812720551168,false,0,1
20,ミスティア・ローレライ,魂魄 妖夢,米斯蒂娅·萝蕾拉,魂魄妖梦,52,5,1662,11362,56855,221,0.13297232250300842,0.019450800915331808,0.003887081171400932,332.1369096825257,0.6653882587492118,-111.1369096825257,-0.029018154542413684,0.11352152158767662,false,0,1
20,上白沢 慧音,鈴仙・優曇華院・イナバ,上白泽慧音,铃仙·优昙华院·因幡,50,15,1753,5659,56855,221,0.12606959498003423,0.0390528361901396,0.003887081171400932,174.48293026119075,1.2665995445467124,46.517069738809255,0.015809513717608272,0.08701675878989462,false,0,1
20,八坂 神奈子,霧雨 魔理沙,八坂神奈子,雾雨魔理沙,74,2,1156,16188,56855,221,0.19117647058823528,0.01365208796639486,0.003887081171400932,329.1412892445695,0.6714441707001555,-108.14128924456952,-0.02986344631488953,0.17752438262184042,false,0,1
20,ルーミア,小悪魔,露米娅,小恶魔,21,57,4394,1505,56855,220,0.05006827492034593,0.1461794019933555,0.0038694925688154075,116.31290123999648,1.891449681459314,103.68709876000352,0.04254201098498514,-0.09611112707300956,false,0,1
20,宮古 芳香,霍 青娥,宫古芳香,霍青娥,92,62,731,1397,56855,220,0.3009575923392613,0.15748031496062992,0.0038694925688154075,17.9616040805558,12.24834925730043,202.0383959194442,0.20374608591063018,0.14347727737863136,false,0,2
20,聖 白蓮,風見 幽香,圣白莲,风见幽香,49,24,1882,3677,56855,220,0.11689691817215728,0.059831384280663584,0.0038694925688154075,121.71513499252484,1.8074991250144146,98.28486500747516,0.03928782313492442,0.05706553389149369,false,0,1
20,ナズーリン,フランドール・スカーレット,娜兹玲,芙兰朵露·斯卡蕾特,54,3,1532,13601,56855,219,0.1429503916449086,0.01610175722373355,0.003851903966229883,366.48899832908273,0.5975622760805294,-147.48899832908273,-0.037553246485213014,0.12684863442117505,false,0,1
