source,table_index,table_heading,table_id,row_index,cell_index,cell_type,text,number,percent,numeric_tokens
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,249,1,td,博丽灵梦,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,249,2,td,灵乌路空,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,249,3,td,46,46,,[46]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,249,4,td,82,82,,[82]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,249,5,td,2.66%,,2.66,[2.66]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,249,6,td,15.28%,,15.28,[15.28]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,250,0,td,248,248,,[248]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,250,1,td,伊吹萃香,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,250,2,td,铃仙·优昙华院·因幡,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,250,3,td,46,46,,[46]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,250,4,td,55,55,,[55]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,250,5,td,7.12%,,7.12,[7.12]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,250,6,td,8.46%,,8.46,[8.46]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,251,0,td,248,248,,[248]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,251,1,td,上白泽慧音,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,251,2,td,八云紫,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,251,3,td,46,46,,[46]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,251,4,td,53,53,,[53]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,251,5,td,14.89%,,14.89,[14.89]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,251,6,td,4.19%,,4.19,[4.19]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,252,0,td,252,252,,[252]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,252,1,td,铃仙·优昙华院·因幡,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,252,2,td,红美铃,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,252,3,td,45,45,,[45]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,252,4,td,37,37,,[37]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,252,5,td,8.27%,,8.27,[8.27]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,252,6,td,10.54%,,10.54,[10.54]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,253,0,td,252,252,,[252]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,253,1,td,博丽灵梦,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,253,2,td,圣白莲,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,253,3,td,45,45,,[45]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,253,4,td,65,65,,[65]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,253,5,td,2.6%,,2.6,[2.6]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,253,6,td,18.67%,,18.67,[18.67]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,254,0,td,252,252,,[252]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,254,1,td,人形（含上海人形、哥利亚人形）,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,254,2,td,爱丽丝·玛格特洛依德,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,254,3,td,45,45,,[45]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,254,4,td,13,13,,[13]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,254,5,td,54.22%,,54.22,[54.22]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,254,6,td,4.38%,,4.38,[4.38]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,255,0,td,252,252,,[252]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,255,1,td,雾雨魔理沙,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,255,2,td,上白泽慧音,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,255,3,td,45,45,,[45]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,255,4,td,54,54,,[54]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,255,5,td,4.05%,,4.05,[4.05]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,255,6,td,14.56%,,14.56,[14.56]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,256,0,td,252,252,,[252]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,256,1,td,玛艾露贝莉·赫恩,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,256,2,td,宇佐见莲子,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,256,3,td,45,45,,[45]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,256,4,td,2,2,,[2]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,256,5,td,48.91%,,48.91,[48.91]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,256,6,td,35.16%,,35.16,[35.16]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,257,0,td,252,252,,[252]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,257,1,td,洩矢诹访子,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,257,2,td,魂魄妖梦,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,257,3,td,45,45,,[45]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,257,4,td,50,50,,[50]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,257,5,td,12.47%,,12.47,[12.47]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,257,6,td,5.08%,,5.08,[5.08]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,258,0,td,252,252,,[252]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,258,1,td,铃仙·优昙华院·因幡,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,258,2,td,射命丸文,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,258,3,td,45,45,,[45]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,258,4,td,58,58,,[58]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,258,5,td,8.27%,,8.27,[8.27]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,258,6,td,6.61%,,6.61,[6.61]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,259,0,td,252,252,,[252]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,259,1,td,藤原妹红,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,259,2,td,洩矢诹访子,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,259,3,td,45,45,,[45]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,259,4,td,52,52,,[52]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,259,5,td,4.92%,,4.92,[4.92]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,259,6,td,12.47%,,12.47,[12.47]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,260,0,td,252,252,,[252]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,260,1,td,红美铃,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,260,2,td,射命丸文,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,260,3,td,45,45,,[45]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,260,4,td,46,46,,[46]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,260,5,td,10.54%,,10.54,[10.54]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,260,6,td,6.61%,,6.61,[6.61]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,261,0,td,252,252,,[252]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,261,1,td,帕秋莉·诺蕾姬,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,261,2,td,四季映姬·亚玛萨那度,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,261,3,td,45,45,,[45]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,261,4,td,50,50,,[50]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,261,5,td,4.84%,,4.84,[4.84]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,261,6,td,13.24%,,13.24,[13.24]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,262,0,td,252,252,,[252]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,262,1,td,爱丽丝·玛格特洛依德,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,262,2,td,四季映姬·亚玛萨那度,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,262,3,td,45,45,,[45]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,262,4,td,55,55,,[55]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,262,5,td,4.38%,,4.38,[4.38]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,262,6,td,13.24%,,13.24,[13.24]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,263,0,td,263,263,,[263]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,263,1,td,四季映姬·亚玛萨那度,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,263,2,td,十六夜咲夜,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,263,3,td,44,44,,[44]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,263,4,td,61,61,,[61]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,263,5,td,12.94%,,12.94,[12.94]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,263,6,td,3.87%,,3.87,[3.87]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,264,0,td,263,263,,[263]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,264,1,td,灵乌路空,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,264,2,td,西行寺幽幽子,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,264,3,td,44,44,,[44]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,264,4,td,66,66,,[66]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,264,5,td,14.62%,,14.62,[14.62]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,264,6,td,3.18%,,3.18,[3.18]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,265,0,td,263,263,,[263]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,265,1,td,铃仙·优昙华院·因幡,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,265,2,td,古明地觉,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,265,3,td,44,44,,[44]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,265,4,td,57,57,,[57]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,265,5,td,8.09%,,8.09,[8.09]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,265,6,td,6.63%,,6.63,[6.63]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,266,0,td,263,263,,[263]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,266,1,td,魂魄妖梦,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,266,2,td,四季映姬·亚玛萨那度,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,266,3,td,44,44,,[44]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,266,4,td,47,47,,[47]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,266,5,td,4.97%,,4.97,[4.97]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,266,6,td,12.94%,,12.94,[12.94]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,267,0,td,267,267,,[267]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,267,1,td,风见幽香,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,267,2,td,魂魄妖梦,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,267,3,td,43,43,,[43]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,267,4,td,78,78,,[78]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,267,5,td,7.68%,,7.68,[7.68]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,267,6,td,4.86%,,4.86,[4.86]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,268,0,td,267,267,,[267]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,268,1,td,射命丸文,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,268,2,td,灵乌路空,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,268,3,td,43,43,,[43]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,268,4,td,32,32,,[32]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,268,5,td,6.31%,,6.31,[6.31]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,268,6,td,14.29%,,14.29,[14.29]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,269,0,td,267,267,,[267]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,269,1,td,琪露诺,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,269,2,td,蓬莱山辉夜,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,269,3,td,43,43,,[43]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,269,4,td,66,66,,[66]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,269,5,td,4.82%,,4.82,[4.82]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,269,6,td,9.07%,,9.07,[9.07]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,270,0,td,270,270,,[270]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,270,1,td,灵乌路空,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,270,2,td,比那名居天子,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,270,3,td,42,42,,[42]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,270,4,td,23,23,,[23]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_5.html,1,角色部分,stable,270,5,td,13.95%,,13.95,[13.95]
