original_page,original_name_jp,original_name_cn,half_year,arrangement_count,source_page_url,observed_at_utc
Eternal Dream ～ 幽玄的枫树,Eternal Dream　～ 幽玄の槭樹,Eternal Dream　～ 幽玄的枫树,2018H1,7,https://thwiki.cc/Eternal_Dream_%EF%BD%9E_%E5%B9%BD%E7%8E%84%E7%9A%84%E6%9E%AB%E6%A0%91,2026-09-04T07:18:56+00:00
Eternal Dream ～ 幽玄的枫树,Eternal Dream　～ 幽玄の槭樹,Eternal Dream　～ 幽玄的枫树,2018H2,10,https://thwiki.cc/Eternal_Dream_%EF%BD%9E_%E5%B9%BD%E7%8E%84%E7%9A%84%E6%9E%AB%E6%A0%91,2026-09-04T07:18:56+00:00
Eternal Dream ～ 幽玄的枫树,Eternal Dream　～ 幽玄の槭樹,Eternal Dream　～ 幽玄的枫树,2019H1,8,https://thwiki.cc/Eternal_Dream_%EF%BD%9E_%E5%B9%BD%E7%8E%84%E7%9A%84%E6%9E%AB%E6%A0%91,2026-09-04T07:18:56+00:00
Eternal Dream ～ 幽玄的枫树,Eternal Dream　～ 幽玄の槭樹,Eternal Dream　～ 幽玄的枫树,2019H2,10,https://thwiki.cc/Eternal_Dream_%EF%BD%9E_%E5%B9%BD%E7%8E%84%E7%9A%84%E6%9E%AB%E6%A0%91,2026-09-04T07:18:56+00:00
Eternal Dream ～ 幽玄的枫树,Eternal Dream　～ 幽玄の槭樹,Eternal Dream　～ 幽玄的枫树,2020H1,8,https://thwiki.cc/Eternal_Dream_%EF%BD%9E_%E5%B9%BD%E7%8E%84%E7%9A%84%E6%9E%AB%E6%A0%91,2026-09-04T07:18:56+00:00
Eternal Dream ～ 幽玄的枫树,Eternal Dream　～ 幽玄の槭樹,Eternal Dream　～ 幽玄的枫树,2020H2,9,https://thwiki.cc/Eternal_Dream_%EF%BD%9E_%E5%B9%BD%E7%8E%84%E7%9A%84%E6%9E%AB%E6%A0%91,2026-09-04T07:18:56+00:00
Eternal Dream ～ 幽玄的枫树,Eternal Dream　～ 幽玄の槭樹,Eternal Dream　～ 幽玄的枫树,2021H1,1,https://thwiki.cc/Eternal_Dream_%EF%BD%9E_%E5%B9%BD%E7%8E%84%E7%9A%84%E6%9E%AB%E6%A0%91,2026-09-04T07:18:56+00:00
Eternal Dream ～ 幽玄的枫树,Eternal Dream　～ 幽玄の槭樹,Eternal Dream　～ 幽玄的枫树,2021H2,4,https://thwiki.cc/Eternal_Dream_%EF%BD%9E_%E5%B9%BD%E7%8E%84%E7%9A%84%E6%9E%AB%E6%A0%91,2026-09-04T07:18:56+00:00
Eternal Dream ～ 幽玄的枫树,Eternal Dream　～ 幽玄の槭樹,Eternal Dream　～ 幽玄的枫树,2022H1,5,https://thwiki.cc/Eternal_Dream_%EF%BD%9E_%E5%B9%BD%E7%8E%84%E7%9A%84%E6%9E%AB%E6%A0%91,2026-09-04T07:18:56+00:00
Eternal Dream ～ 幽玄的枫树,Eternal Dream　～ 幽玄の槭樹,Eternal Dream　～ 幽玄的枫树,2022H2,4,https://thwiki.cc/Eternal_Dream_%EF%BD%9E_%E5%B9%BD%E7%8E%84%E7%9A%84%E6%9E%AB%E6%A0%91,2026-09-04T07:18:56+00:00
Eternal Dream ～ 幽玄的枫树,Eternal Dream　～ 幽玄の槭樹,Eternal Dream　～ 幽玄的枫树,2023H1,1,https://thwiki.cc/Eternal_Dream_%EF%BD%9E_%E5%B9%BD%E7%8E%84%E7%9A%84%E6%9E%AB%E6%A0%91,2026-09-04T07:18:56+00:00
Eternal Dream ～ 幽玄的枫树,Eternal Dream　～ 幽玄の槭樹,Eternal Dream　～ 幽玄的枫树,2023H2,4,https://thwiki.cc/Eternal_Dream_%EF%BD%9E_%E5%B9%BD%E7%8E%84%E7%9A%84%E6%9E%AB%E6%A0%91,2026-09-04T07:18:56+00:00
Eternal Dream ～ 幽玄的枫树,Eternal Dream　～ 幽玄の槭樹,Eternal Dream　～ 幽玄的枫树,2024H1,4,https://thwiki.cc/Eternal_Dream_%EF%BD%9E_%E5%B9%BD%E7%8E%84%E7%9A%84%E6%9E%AB%E6%A0%91,2026-09-04T07:18:56+00:00
Eternal Dream ～ 幽玄的枫树,Eternal Dream　～ 幽玄の槭樹,Eternal Dream　～ 幽玄的枫树,2024H2,15,https://thwiki.cc/Eternal_Dream_%EF%BD%9E_%E5%B9%BD%E7%8E%84%E7%9A%84%E6%9E%AB%E6%A0%91,2026-09-04T07:18:56+00:00
Eternal Dream ～ 幽玄的枫树,Eternal Dream　～ 幽玄の槭樹,Eternal Dream　～ 幽玄的枫树,2025H1,7,https://thwiki.cc/Eternal_Dream_%EF%BD%9E_%E5%B9%BD%E7%8E%84%E7%9A%84%E6%9E%AB%E6%A0%91,2026-09-04T07:18:56+00:00
Eternal Dream ～ 幽玄的枫树,Eternal Dream　～ 幽玄の槭樹,Eternal Dream　～ 幽玄的枫树,2025H2,7,https://thwiki.cc/Eternal_Dream_%EF%BD%9E_%E5%B9%BD%E7%8E%84%E7%9A%84%E6%9E%AB%E6%A0%91,2026-09-04T07:18:56+00:00
Eternal Dream ～ 幽玄的枫树,Eternal Dream　～ 幽玄の槭樹,Eternal Dream　～ 幽玄的枫树,2026H1,6,https://thwiki.cc/Eternal_Dream_%EF%BD%9E_%E5%B9%BD%E7%8E%84%E7%9A%84%E6%9E%AB%E6%A0%91,2026-09-04T07:18:56+00:00
Eternal Dream ～ 幽玄的枫树,Eternal Dream　～ 幽玄の槭樹,Eternal Dream　～ 幽玄的枫树,2026H2,2,https://thwiki.cc/Eternal_Dream_%EF%BD%9E_%E5%B9%BD%E7%8E%84%E7%9A%84%E6%9E%AB%E6%A0%91,2026-09-04T07:18:56+00:00
Extend Ash ～ 蓬莱人,エクステンドアッシュ　～ 蓬莱人,Extend Ash　～ 蓬莱人,2004H2,3,https://thwiki.cc/Extend_Ash_%EF%BD%9E_%E8%93%AC%E8%8E%B1%E4%BA%BA,2026-09-04T07:18:56+00:00
Extend Ash ～ 蓬莱人,エクステンドアッシュ　～ 蓬莱人,Extend Ash　～ 蓬莱人,2005H1,6,https://thwiki.cc/Extend_Ash_%EF%BD%9E_%E8%93%AC%E8%8E%B1%E4%BA%BA,2026-09-04T07:18:56+00:00
Extend Ash ～ 蓬莱人,エクステンドアッシュ　～ 蓬莱人,Extend Ash　～ 蓬莱人,2005H2,8,https://thwiki.cc/Extend_Ash_%EF%BD%9E_%E8%93%AC%E8%8E%B1%E4%BA%BA,2026-09-04T07:18:56+00:00
Extend Ash ～ 蓬莱人,エクステンドアッシュ　～ 蓬莱人,Extend Ash　～ 蓬莱人,2006H1,6,https://thwiki.cc/Extend_Ash_%EF%BD%9E_%E8%93%AC%E8%8E%B1%E4%BA%BA,2026-09-04T07:18:56+00:00
Extend Ash ～ 蓬莱人,エクステンドアッシュ　～ 蓬莱人,Extend Ash　～ 蓬莱人,2006H2,10,https://thwiki.cc/Extend_Ash_%EF%BD%9E_%E8%93%AC%E8%8E%B1%E4%BA%BA,2026-09-04T07:18:56+00:00
Extend Ash ～ 蓬莱人,エクステンドアッシュ　～ 蓬莱人,Extend Ash　～ 蓬莱人,2007H1,13,https://thwiki.cc/Extend_Ash_%EF%BD%9E_%E8%93%AC%E8%8E%B1%E4%BA%BA,2026-09-04T07:18:56+00:00
Extend Ash ～ 蓬莱人,エクステンドアッシュ　～ 蓬莱人,Extend Ash　～ 蓬莱人,2007H2,10,https://thwiki.cc/Extend_Ash_%EF%BD%9E_%E8%93%AC%E8%8E%B1%E4%BA%BA,2026-09-04T07:18:56+00:00
Extend Ash ～ 蓬莱人,エクステンドアッシュ　～ 蓬莱人,Extend Ash　～ 蓬莱人,2008H1,12,https://thwiki.cc/Extend_Ash_%EF%BD%9E_%E8%93%AC%E8%8E%B1%E4%BA%BA,2026-09-04T07:18:56+00:00
Extend Ash ～ 蓬莱人,エクステンドアッシュ　～ 蓬莱人,Extend Ash　～ 蓬莱人,2008H2,27,https://thwiki.cc/Extend_Ash_%EF%BD%9E_%E8%93%AC%E8%8E%B1%E4%BA%BA,2026-09-04T07:18:56+00:00
Extend Ash ～ 蓬莱人,エクステンドアッシュ　～ 蓬莱人,Extend Ash　～ 蓬莱人,2009H1,26,https://thwiki.cc/Extend_Ash_%EF%BD%9E_%E8%93%AC%E8%8E%B1%E4%BA%BA,2026-09-04T07:18:56+00:00
Extend Ash ～ 蓬莱人,エクステンドアッシュ　～ 蓬莱人,Extend Ash　～ 蓬莱人,2009H2,36,https://thwiki.cc/Extend_Ash_%EF%BD%9E_%E8%93%AC%E8%8E%B1%E4%BA%BA,2026-09-04T07:18:56+00:00
Extend Ash ～ 蓬莱人,エクステンドアッシュ　～ 蓬莱人,Extend Ash　～ 蓬莱人,2010H1,17,https://thwiki.cc/Extend_Ash_%EF%BD%9E_%E8%93%AC%E8%8E%B1%E4%BA%BA,2026-09-04T07:18:56+00:00
Extend Ash ～ 蓬莱人,エクステンドアッシュ　～ 蓬莱人,Extend Ash　～ 蓬莱人,2010H2,44,https://thwiki.cc/Extend_Ash_%EF%BD%9E_%E8%93%AC%E8%8E%B1%E4%BA%BA,2026-09-04T07:18:56+00:00
Extend Ash ～ 蓬莱人,エクステンドアッシュ　～ 蓬莱人,Extend Ash　～ 蓬莱人,2011H1,29,https://thwiki.cc/Extend_Ash_%EF%BD%9E_%E8%93%AC%E8%8E%B1%E4%BA%BA,2026-09-04T07:18:56+00:00
Extend Ash ～ 蓬莱人,エクステンドアッシュ　～ 蓬莱人,Extend Ash　～ 蓬莱人,2011H2,44,https://thwiki.cc/Extend_Ash_%EF%BD%9E_%E8%93%AC%E8%8E%B1%E4%BA%BA,2026-09-04T07:18:56+00:00
Extend Ash ～ 蓬莱人,エクステンドアッシュ　～ 蓬莱人,Extend Ash　～ 蓬莱人,2012H1,30,https://thwiki.cc/Extend_Ash_%EF%BD%9E_%E8%93%AC%E8%8E%B1%E4%BA%BA,2026-09-04T07:18:56+00:00
Extend Ash ～ 蓬莱人,エクステンドアッシュ　～ 蓬莱人,Extend Ash　～ 蓬莱人,2012H2,56,https://thwiki.cc/Extend_Ash_%EF%BD%9E_%E8%93%AC%E8%8E%B1%E4%BA%BA,2026-09-04T07:18:56+00:00
Extend Ash ～ 蓬莱人,エクステンドアッシュ　～ 蓬莱人,Extend Ash　～ 蓬莱人,2013H1,28,https://thwiki.cc/Extend_Ash_%EF%BD%9E_%E8%93%AC%E8%8E%B1%E4%BA%BA,2026-09-04T07:18:56+00:00
Extend Ash ～ 蓬莱人,エクステンドアッシュ　～ 蓬莱人,Extend Ash　～ 蓬莱人,2013H2,39,https://thwiki.cc/Extend_Ash_%EF%BD%9E_%E8%93%AC%E8%8E%B1%E4%BA%BA,2026-09-04T07:18:56+00:00
Extend Ash ～ 蓬莱人,エクステンドアッシュ　～ 蓬莱人,Extend Ash　～ 蓬莱人,2014H1,18,https://thwiki.cc/Extend_Ash_%EF%BD%9E_%E8%93%AC%E8%8E%B1%E4%BA%BA,2026-09-04T07:18:56+00:00
Extend Ash ～ 蓬莱人,エクステンドアッシュ　～ 蓬莱人,Extend Ash　～ 蓬莱人,2014H2,24,https://thwiki.cc/Extend_Ash_%EF%BD%9E_%E8%93%AC%E8%8E%B1%E4%BA%BA,2026-09-04T07:18:56+00:00
Extend Ash ～ 蓬莱人,エクステンドアッシュ　～ 蓬莱人,Extend Ash　～ 蓬莱人,2015H1,23,https://thwiki.cc/Extend_Ash_%EF%BD%9E_%E8%93%AC%E8%8E%B1%E4%BA%BA,2026-09-04T07:18:56+00:00
Extend Ash ～ 蓬莱人,エクステンドアッシュ　～ 蓬莱人,Extend Ash　～ 蓬莱人,2015H2,37,https://thwiki.cc/Extend_Ash_%EF%BD%9E_%E8%93%AC%E8%8E%B1%E4%BA%BA,2026-09-04T07:18:56+00:00
Extend Ash ～ 蓬莱人,エクステンドアッシュ　～ 蓬莱人,Extend Ash　～ 蓬莱人,2016H1,21,https://thwiki.cc/Extend_Ash_%EF%BD%9E_%E8%93%AC%E8%8E%B1%E4%BA%BA,2026-09-04T07:18:56+00:00
Extend Ash ～ 蓬莱人,エクステンドアッシュ　～ 蓬莱人,Extend Ash　～ 蓬莱人,2016H2,33,https://thwiki.cc/Extend_Ash_%EF%BD%9E_%E8%93%AC%E8%8E%B1%E4%BA%BA,2026-09-04T07:18:56+00:00
Extend Ash ～ 蓬莱人,エクステンドアッシュ　～ 蓬莱人,Extend Ash　～ 蓬莱人,2017H1,16,https://thwiki.cc/Extend_Ash_%EF%BD%9E_%E8%93%AC%E8%8E%B1%E4%BA%BA,2026-09-04T07:18:56+00:00
Extend Ash ～ 蓬莱人,エクステンドアッシュ　～ 蓬莱人,Extend Ash　～ 蓬莱人,2017H2,23,https://thwiki.cc/Extend_Ash_%EF%BD%9E_%E8%93%AC%E8%8E%B1%E4%BA%BA,2026-09-04T07:18:56+00:00
Extend Ash ～ 蓬莱人,エクステンドアッシュ　～ 蓬莱人,Extend Ash　～ 蓬莱人,2018H1,30,https://thwiki.cc/Extend_Ash_%EF%BD%9E_%E8%93%AC%E8%8E%B1%E4%BA%BA,2026-09-04T07:18:56+00:00
Extend Ash ～ 蓬莱人,エクステンドアッシュ　～ 蓬莱人,Extend Ash　～ 蓬莱人,2018H2,27,https://thwiki.cc/Extend_Ash_%EF%BD%9E_%E8%93%AC%E8%8E%B1%E4%BA%BA,2026-09-04T07:18:56+00:00
Extend Ash ～ 蓬莱人,エクステンドアッシュ　～ 蓬莱人,Extend Ash　～ 蓬莱人,2019H1,14,https://thwiki.cc/Extend_Ash_%EF%BD%9E_%E8%93%AC%E8%8E%B1%E4%BA%BA,2026-09-04T07:18:56+00:00
Extend Ash ～ 蓬莱人,エクステンドアッシュ　～ 蓬莱人,Extend Ash　～ 蓬莱人,2019H2,37,https://thwiki.cc/Extend_Ash_%EF%BD%9E_%E8%93%AC%E8%8E%B1%E4%BA%BA,2026-09-04T07:18:56+00:00
Extend Ash ～ 蓬莱人,エクステンドアッシュ　～ 蓬莱人,Extend Ash　～ 蓬莱人,2020H1,21,https://thwiki.cc/Extend_Ash_%EF%BD%9E_%E8%93%AC%E8%8E%B1%E4%BA%BA,2026-09-04T07:18:56+00:00
Extend Ash ～ 蓬莱人,エクステンドアッシュ　～ 蓬莱人,Extend Ash　～ 蓬莱人,2020H2,16,https://thwiki.cc/Extend_Ash_%EF%BD%9E_%E8%93%AC%E8%8E%B1%E4%BA%BA,2026-09-04T07:18:56+00:00
Extend Ash ～ 蓬莱人,エクステンドアッシュ　～ 蓬莱人,Extend Ash　～ 蓬莱人,2021H1,12,https://thwiki.cc/Extend_Ash_%EF%BD%9E_%E8%93%AC%E8%8E%B1%E4%BA%BA,2026-09-04T07:18:56+00:00
Extend Ash ～ 蓬莱人,エクステンドアッシュ　～ 蓬莱人,Extend Ash　～ 蓬莱人,2021H2,21,https://thwiki.cc/Extend_Ash_%EF%BD%9E_%E8%93%AC%E8%8E%B1%E4%BA%BA,2026-09-04T07:18:56+00:00
Extend Ash ～ 蓬莱人,エクステンドアッシュ　～ 蓬莱人,Extend Ash　～ 蓬莱人,2022H1,9,https://thwiki.cc/Extend_Ash_%EF%BD%9E_%E8%93%AC%E8%8E%B1%E4%BA%BA,2026-09-04T07:18:56+00:00
Extend Ash ～ 蓬莱人,エクステンドアッシュ　～ 蓬莱人,Extend Ash　～ 蓬莱人,2022H2,18,https://thwiki.cc/Extend_Ash_%EF%BD%9E_%E8%93%AC%E8%8E%B1%E4%BA%BA,2026-09-04T07:18:56+00:00
Extend Ash ～ 蓬莱人,エクステンドアッシュ　～ 蓬莱人,Extend Ash　～ 蓬莱人,2023H1,21,https://thwiki.cc/Extend_Ash_%EF%BD%9E_%E8%93%AC%E8%8E%B1%E4%BA%BA,2026-09-04T07:18:56+00:00
Extend Ash ～ 蓬莱人,エクステンドアッシュ　～ 蓬莱人,Extend Ash　～ 蓬莱人,2023H2,26,https://thwiki.cc/Extend_Ash_%EF%BD%9E_%E8%93%AC%E8%8E%B1%E4%BA%BA,2026-09-04T07:18:56+00:00
Extend Ash ～ 蓬莱人,エクステンドアッシュ　～ 蓬莱人,Extend Ash　～ 蓬莱人,2024H1,29,https://thwiki.cc/Extend_Ash_%EF%BD%9E_%E8%93%AC%E8%8E%B1%E4%BA%BA,2026-09-04T07:18:56+00:00
Extend Ash ～ 蓬莱人,エクステンドアッシュ　～ 蓬莱人,Extend Ash　～ 蓬莱人,2024H2,35,https://thwiki.cc/Extend_Ash_%EF%BD%9E_%E8%93%AC%E8%8E%B1%E4%BA%BA,2026-09-04T07:18:56+00:00
Extend Ash ～ 蓬莱人,エクステンドアッシュ　～ 蓬莱人,Extend Ash　～ 蓬莱人,2025H1,23,https://thwiki.cc/Extend_Ash_%EF%BD%9E_%E8%93%AC%E8%8E%B1%E4%BA%BA,2026-09-04T07:18:56+00:00
Extend Ash ～ 蓬莱人,エクステンドアッシュ　～ 蓬莱人,Extend Ash　～ 蓬莱人,2025H2,27,https://thwiki.cc/Extend_Ash_%EF%BD%9E_%E8%93%AC%E8%8E%B1%E4%BA%BA,2026-09-04T07:18:56+00:00
Extend Ash ～ 蓬莱人,エクステンドアッシュ　～ 蓬莱人,Extend Ash　～ 蓬莱人,2026H1,19,https://thwiki.cc/Extend_Ash_%EF%BD%9E_%E8%93%AC%E8%8E%B1%E4%BA%BA,2026-09-04T07:18:56+00:00
Extend Ash ～ 蓬莱人,エクステンドアッシュ　～ 蓬莱人,Extend Ash　～ 蓬莱人,2026H2,3,https://thwiki.cc/Extend_Ash_%EF%BD%9E_%E8%93%AC%E8%8E%B1%E4%BA%BA,2026-09-04T07:18:56+00:00
Extra Love,エキストララブ,Extra Love,2007H2,1,https://thwiki.cc/Extra_Love,2026-09-04T07:18:56+00:00
Extra Love,エキストララブ,Extra Love,2009H2,1,https://thwiki.cc/Extra_Love,2026-09-04T07:18:56+00:00
Extra Love,エキストララブ,Extra Love,2011H1,2,https://thwiki.cc/Extra_Love,2026-09-04T07:18:56+00:00
Extra Love,エキストララブ,Extra Love,2012H1,1,https://thwiki.cc/Extra_Love,2026-09-04T07:18:56+00:00
Extra Love,エキストララブ,Extra Love,2012H2,3,https://thwiki.cc/Extra_Love,2026-09-04T07:18:56+00:00
Extra Love,エキストララブ,Extra Love,2013H1,1,https://thwiki.cc/Extra_Love,2026-09-04T07:18:56+00:00
Extra Love,エキストララブ,Extra Love,2013H2,4,https://thwiki.cc/Extra_Love,2026-09-04T07:18:56+00:00
Extra Love,エキストララブ,Extra Love,2014H2,2,https://thwiki.cc/Extra_Love,2026-09-04T07:18:56+00:00
Extra Love,エキストララブ,Extra Love,2015H1,2,https://thwiki.cc/Extra_Love,2026-09-04T07:18:56+00:00
Extra Love,エキストララブ,Extra Love,2015H2,1,https://thwiki.cc/Extra_Love,2026-09-04T07:18:56+00:00
Extra Love,エキストララブ,Extra Love,2016H1,2,https://thwiki.cc/Extra_Love,2026-09-04T07:18:56+00:00
Extra Love,エキストララブ,Extra Love,2017H2,2,https://thwiki.cc/Extra_Love,2026-09-04T07:18:56+00:00
Extra Love,エキストララブ,Extra Love,2018H1,1,https://thwiki.cc/Extra_Love,2026-09-04T07:18:56+00:00
Extra Love,エキストララブ,Extra Love,2018H2,1,https://thwiki.cc/Extra_Love,2026-09-04T07:18:56+00:00
Extra Love,エキストララブ,Extra Love,2019H2,1,https://thwiki.cc/Extra_Love,2026-09-04T07:18:56+00:00
Extra Love,エキストララブ,Extra Love,2020H2,2,https://thwiki.cc/Extra_Love,2026-09-04T07:18:56+00:00
Extra Love,エキストララブ,Extra Love,2021H1,1,https://thwiki.cc/Extra_Love,2026-09-04T07:18:56+00:00
Extra Love,エキストララブ,Extra Love,2021H2,4,https://thwiki.cc/Extra_Love,2026-09-04T07:18:56+00:00
Extra Love,エキストララブ,Extra Love,2022H2,1,https://thwiki.cc/Extra_Love,2026-09-04T07:18:56+00:00
Extra Love,エキストララブ,Extra Love,2023H1,1,https://thwiki.cc/Extra_Love,2026-09-04T07:18:56+00:00
Extra Love,エキストララブ,Extra Love,2024H1,1,https://thwiki.cc/Extra_Love,2026-09-04T07:18:56+00:00
Extra Love,エキストララブ,Extra Love,2025H1,3,https://thwiki.cc/Extra_Love,2026-09-04T07:18:56+00:00
Extra Love,エキストララブ,Extra Love,2026H1,1,https://thwiki.cc/Extra_Love,2026-09-04T07:18:56+00:00
Fall of Fall ～ 秋意渐浓之瀑,フォールオブフォール　～ 秋めく滝,Fall of Fall　～ 秋意渐浓之瀑,2007H2,25,https://thwiki.cc/Fall_of_Fall_%EF%BD%9E_%E7%A7%8B%E6%84%8F%E6%B8%90%E6%B5%93%E4%B9%8B%E7%80%91,2026-09-04T07:18:56+00:00
Fall of Fall ～ 秋意渐浓之瀑,フォールオブフォール　～ 秋めく滝,Fall of Fall　～ 秋意渐浓之瀑,2008H1,26,https://thwiki.cc/Fall_of_Fall_%EF%BD%9E_%E7%A7%8B%E6%84%8F%E6%B8%90%E6%B5%93%E4%B9%8B%E7%80%91,2026-09-04T07:18:56+00:00
Fall of Fall ～ 秋意渐浓之瀑,フォールオブフォール　～ 秋めく滝,Fall of Fall　～ 秋意渐浓之瀑,2008H2,50,https://thwiki.cc/Fall_of_Fall_%EF%BD%9E_%E7%A7%8B%E6%84%8F%E6%B8%90%E6%B5%93%E4%B9%8B%E7%80%91,2026-09-04T07:18:56+00:00
Fall of Fall ～ 秋意渐浓之瀑,フォールオブフォール　～ 秋めく滝,Fall of Fall　～ 秋意渐浓之瀑,2009H1,46,https://thwiki.cc/Fall_of_Fall_%EF%BD%9E_%E7%A7%8B%E6%84%8F%E6%B8%90%E6%B5%93%E4%B9%8B%E7%80%91,2026-09-04T07:18:56+00:00
Fall of Fall ～ 秋意渐浓之瀑,フォールオブフォール　～ 秋めく滝,Fall of Fall　～ 秋意渐浓之瀑,2009H2,63,https://thwiki.cc/Fall_of_Fall_%EF%BD%9E_%E7%A7%8B%E6%84%8F%E6%B8%90%E6%B5%93%E4%B9%8B%E7%80%91,2026-09-04T07:18:56+00:00
Fall of Fall ～ 秋意渐浓之瀑,フォールオブフォール　～ 秋めく滝,Fall of Fall　～ 秋意渐浓之瀑,2010H1,60,https://thwiki.cc/Fall_of_Fall_%EF%BD%9E_%E7%A7%8B%E6%84%8F%E6%B8%90%E6%B5%93%E4%B9%8B%E7%80%91,2026-09-04T07:18:56+00:00
Fall of Fall ～ 秋意渐浓之瀑,フォールオブフォール　～ 秋めく滝,Fall of Fall　～ 秋意渐浓之瀑,2010H2,76,https://thwiki.cc/Fall_of_Fall_%EF%BD%9E_%E7%A7%8B%E6%84%8F%E6%B8%90%E6%B5%93%E4%B9%8B%E7%80%91,2026-09-04T07:18:56+00:00
Fall of Fall ～ 秋意渐浓之瀑,フォールオブフォール　～ 秋めく滝,Fall of Fall　～ 秋意渐浓之瀑,2011H1,49,https://thwiki.cc/Fall_of_Fall_%EF%BD%9E_%E7%A7%8B%E6%84%8F%E6%B8%90%E6%B5%93%E4%B9%8B%E7%80%91,2026-09-04T07:18:56+00:00
Fall of Fall ～ 秋意渐浓之瀑,フォールオブフォール　～ 秋めく滝,Fall of Fall　～ 秋意渐浓之瀑,2011H2,83,https://thwiki.cc/Fall_of_Fall_%EF%BD%9E_%E7%A7%8B%E6%84%8F%E6%B8%90%E6%B5%93%E4%B9%8B%E7%80%91,2026-09-04T07:18:56+00:00
Fall of Fall ～ 秋意渐浓之瀑,フォールオブフォール　～ 秋めく滝,Fall of Fall　～ 秋意渐浓之瀑,2012H1,43,https://thwiki.cc/Fall_of_Fall_%EF%BD%9E_%E7%A7%8B%E6%84%8F%E6%B8%90%E6%B5%93%E4%B9%8B%E7%80%91,2026-09-04T07:18:56+00:00
Fall of Fall ～ 秋意渐浓之瀑,フォールオブフォール　～ 秋めく滝,Fall of Fall　～ 秋意渐浓之瀑,2012H2,72,https://thwiki.cc/Fall_of_Fall_%EF%BD%9E_%E7%A7%8B%E6%84%8F%E6%B8%90%E6%B5%93%E4%B9%8B%E7%80%91,2026-09-04T07:18:56+00:00
Fall of Fall ～ 秋意渐浓之瀑,フォールオブフォール　～ 秋めく滝,Fall of Fall　～ 秋意渐浓之瀑,2013H1,70,https://thwiki.cc/Fall_of_Fall_%EF%BD%9E_%E7%A7%8B%E6%84%8F%E6%B8%90%E6%B5%93%E4%B9%8B%E7%80%91,2026-09-04T07:18:56+00:00
Fall of Fall ～ 秋意渐浓之瀑,フォールオブフォール　～ 秋めく滝,Fall of Fall　～ 秋意渐浓之瀑,2013H2,61,https://thwiki.cc/Fall_of_Fall_%EF%BD%9E_%E7%A7%8B%E6%84%8F%E6%B8%90%E6%B5%93%E4%B9%8B%E7%80%91,2026-09-04T07:18:56+00:00
Fall of Fall ～ 秋意渐浓之瀑,フォールオブフォール　～ 秋めく滝,Fall of Fall　～ 秋意渐浓之瀑,2014H1,26,https://thwiki.cc/Fall_of_Fall_%EF%BD%9E_%E7%A7%8B%E6%84%8F%E6%B8%90%E6%B5%93%E4%B9%8B%E7%80%91,2026-09-04T07:18:56+00:00
Fall of Fall ～ 秋意渐浓之瀑,フォールオブフォール　～ 秋めく滝,Fall of Fall　～ 秋意渐浓之瀑,2014H2,47,https://thwiki.cc/Fall_of_Fall_%EF%BD%9E_%E7%A7%8B%E6%84%8F%E6%B8%90%E6%B5%93%E4%B9%8B%E7%80%91,2026-09-04T07:18:56+00:00
Fall of Fall ～ 秋意渐浓之瀑,フォールオブフォール　～ 秋めく滝,Fall of Fall　～ 秋意渐浓之瀑,2015H1,37,https://thwiki.cc/Fall_of_Fall_%EF%BD%9E_%E7%A7%8B%E6%84%8F%E6%B8%90%E6%B5%93%E4%B9%8B%E7%80%91,2026-09-04T07:18:56+00:00
Fall of Fall ～ 秋意渐浓之瀑,フォールオブフォール　～ 秋めく滝,Fall of Fall　～ 秋意渐浓之瀑,2015H2,62,https://thwiki.cc/Fall_of_Fall_%EF%BD%9E_%E7%A7%8B%E6%84%8F%E6%B8%90%E6%B5%93%E4%B9%8B%E7%80%91,2026-09-04T07:18:56+00:00
Fall of Fall ～ 秋意渐浓之瀑,フォールオブフォール　～ 秋めく滝,Fall of Fall　～ 秋意渐浓之瀑,2016H1,47,https://thwiki.cc/Fall_of_Fall_%EF%BD%9E_%E7%A7%8B%E6%84%8F%E6%B8%90%E6%B5%93%E4%B9%8B%E7%80%91,2026-09-04T07:18:56+00:00
Fall of Fall ～ 秋意渐浓之瀑,フォールオブフォール　～ 秋めく滝,Fall of Fall　～ 秋意渐浓之瀑,2016H2,55,https://thwiki.cc/Fall_of_Fall_%EF%BD%9E_%E7%A7%8B%E6%84%8F%E6%B8%90%E6%B5%93%E4%B9%8B%E7%80%91,2026-09-04T07:18:56+00:00
Fall of Fall ～ 秋意渐浓之瀑,フォールオブフォール　～ 秋めく滝,Fall of Fall　～ 秋意渐浓之瀑,2017H1,26,https://thwiki.cc/Fall_of_Fall_%EF%BD%9E_%E7%A7%8B%E6%84%8F%E6%B8%90%E6%B5%93%E4%B9%8B%E7%80%91,2026-09-04T07:18:56+00:00
Fall of Fall ～ 秋意渐浓之瀑,フォールオブフォール　～ 秋めく滝,Fall of Fall　～ 秋意渐浓之瀑,2017H2,64,https://thwiki.cc/Fall_of_Fall_%EF%BD%9E_%E7%A7%8B%E6%84%8F%E6%B8%90%E6%B5%93%E4%B9%8B%E7%80%91,2026-09-04T07:18:56+00:00
Fall of Fall ～ 秋意渐浓之瀑,フォールオブフォール　～ 秋めく滝,Fall of Fall　～ 秋意渐浓之瀑,2018H1,23,https://thwiki.cc/Fall_of_Fall_%EF%BD%9E_%E7%A7%8B%E6%84%8F%E6%B8%90%E6%B5%93%E4%B9%8B%E7%80%91,2026-09-04T07:18:56+00:00
