condition_family,source_category,condition_kind,source_index,source_id,source_name,expected_cohort,target_category,status,row_count,url,raw_path,processed_path,error,expected_cohort_source,total_effective_votes,total_first_votes,filtered_entity_count,actual_entity_count,mean_votes,median_votes,official_filter_description
entity_vote,chara,first,113,113,爱莲,5,music,available_crawled,38,https://touhou.vote/v9/?m=music&type=simple&votetype=chara&voteid=113&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/first/source_0113/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/first/source_0113/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在角色部门中投了 爱莲</b>（本命票要求：是）
entity_vote,chara,any,114,114,小兔姬,19,chara,available_crawled,79,https://touhou.vote/v9/?m=chara&type=simple&votetype=chara&voteid=114&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/any/source_0114/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/any/source_0114/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在角色部门中投了 小兔姬</b>（本命票要求：否）
entity_vote,chara,any,114,114,小兔姬,19,music,available_crawled,108,https://touhou.vote/v9/?m=music&type=simple&votetype=chara&voteid=114&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/any/source_0114/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/any/source_0114/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在角色部门中投了 小兔姬</b>（本命票要求：否）
entity_vote,chara,first,114,114,小兔姬,1,chara,available_crawled,8,https://touhou.vote/v9/?m=chara&type=simple&votetype=chara&voteid=114&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/first/source_0114/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/first/source_0114/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在角色部门中投了 小兔姬</b>（本命票要求：是）
entity_vote,chara,first,114,114,小兔姬,1,music,available_crawled,0,https://touhou.vote/v9/?m=music&type=simple&votetype=chara&voteid=114&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/first/source_0114/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/first/source_0114/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在角色部门中投了 小兔姬</b>（本命票要求：是）
entity_vote,chara,any,115,115,卡娜·安娜贝拉尔,52,chara,available_crawled,117,https://touhou.vote/v9/?m=chara&type=simple&votetype=chara&voteid=115&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/any/source_0115/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/any/source_0115/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在角色部门中投了 卡娜·安娜贝拉尔</b>（本命票要求：否）
entity_vote,chara,any,115,115,卡娜·安娜贝拉尔,52,music,available_crawled,206,https://touhou.vote/v9/?m=music&type=simple&votetype=chara&voteid=115&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/any/source_0115/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/any/source_0115/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在角色部门中投了 卡娜·安娜贝拉尔</b>（本命票要求：否）
entity_vote,chara,first,115,115,卡娜·安娜贝拉尔,4,chara,available_crawled,16,https://touhou.vote/v9/?m=chara&type=simple&votetype=chara&voteid=115&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/first/source_0115/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/first/source_0115/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在角色部门中投了 卡娜·安娜贝拉尔</b>（本命票要求：是）
entity_vote,chara,first,115,115,卡娜·安娜贝拉尔,4,music,available_crawled,21,https://touhou.vote/v9/?m=music&type=simple&votetype=chara&voteid=115&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/first/source_0115/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/first/source_0115/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在角色部门中投了 卡娜·安娜贝拉尔</b>（本命票要求：是）
entity_vote,chara,any,116,116,朝仓理香子,24,chara,available_crawled,93,https://touhou.vote/v9/?m=chara&type=simple&votetype=chara&voteid=116&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/any/source_0116/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/any/source_0116/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在角色部门中投了 朝仓理香子</b>（本命票要求：否）
entity_vote,chara,any,116,116,朝仓理香子,24,music,available_crawled,162,https://touhou.vote/v9/?m=music&type=simple&votetype=chara&voteid=116&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/any/source_0116/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/any/source_0116/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在角色部门中投了 朝仓理香子</b>（本命票要求：否）
entity_vote,chara,any,117,117,北白河千百合,24,chara,available_crawled,86,https://touhou.vote/v9/?m=chara&type=simple&votetype=chara&voteid=117&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/any/source_0117/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/any/source_0117/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在角色部门中投了 北白河千百合</b>（本命票要求：否）
entity_vote,chara,any,117,117,北白河千百合,24,music,available_crawled,149,https://touhou.vote/v9/?m=music&type=simple&votetype=chara&voteid=117&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/any/source_0117/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/any/source_0117/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在角色部门中投了 北白河千百合</b>（本命票要求：否）
entity_vote,chara,first,117,117,北白河千百合,2,chara,available_crawled,13,https://touhou.vote/v9/?m=chara&type=simple&votetype=chara&voteid=117&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/first/source_0117/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/first/source_0117/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在角色部门中投了 北白河千百合</b>（本命票要求：是）
entity_vote,chara,first,117,117,北白河千百合,2,music,available_crawled,16,https://touhou.vote/v9/?m=music&type=simple&votetype=chara&voteid=117&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/first/source_0117/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/first/source_0117/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在角色部门中投了 北白河千百合</b>（本命票要求：是）
entity_vote,chara,any,118,118,冈崎梦美,225,chara,available_crawled,143,https://touhou.vote/v9/?m=chara&type=simple&votetype=chara&voteid=118&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/any/source_0118/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/any/source_0118/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在角色部门中投了 冈崎梦美</b>（本命票要求：否）
entity_vote,chara,any,118,118,冈崎梦美,225,music,available_crawled,340,https://touhou.vote/v9/?m=music&type=simple&votetype=chara&voteid=118&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/any/source_0118/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/any/source_0118/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在角色部门中投了 冈崎梦美</b>（本命票要求：否）
entity_vote,chara,first,118,118,冈崎梦美,23,chara,available_crawled,70,https://touhou.vote/v9/?m=chara&type=simple&votetype=chara&voteid=118&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/first/source_0118/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/first/source_0118/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在角色部门中投了 冈崎梦美</b>（本命票要求：是）
entity_vote,chara,first,118,118,冈崎梦美,23,music,available_crawled,135,https://touhou.vote/v9/?m=music&type=simple&votetype=chara&voteid=118&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/first/source_0118/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/first/source_0118/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在角色部门中投了 冈崎梦美</b>（本命票要求：是）
entity_vote,chara,any,119,119,咪咪号,2,chara,available_crawled,13,https://touhou.vote/v9/?m=chara&type=simple&votetype=chara&voteid=119&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/any/source_0119/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/any/source_0119/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在角色部门中投了 咪咪号</b>（本命票要求：否）
entity_vote,chara,any,119,119,咪咪号,2,music,available_crawled,4,https://touhou.vote/v9/?m=music&type=simple&votetype=chara&voteid=119&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/any/source_0119/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/any/source_0119/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在角色部门中投了 咪咪号</b>（本命票要求：否）
entity_vote,chara,any,120,120,留琴,12,chara,available_crawled,59,https://touhou.vote/v9/?m=chara&type=simple&votetype=chara&voteid=120&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/any/source_0120/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/any/source_0120/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在角色部门中投了 留琴</b>（本命票要求：否）
entity_vote,chara,any,120,120,留琴,12,music,available_crawled,90,https://touhou.vote/v9/?m=music&type=simple&votetype=chara&voteid=120&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/any/source_0120/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/any/source_0120/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在角色部门中投了 留琴</b>（本命票要求：否）
entity_vote,chara,first,120,120,留琴,1,chara,available_crawled,8,https://touhou.vote/v9/?m=chara&type=simple&votetype=chara&voteid=120&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/first/source_0120/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/first/source_0120/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在角色部门中投了 留琴</b>（本命票要求：是）
entity_vote,chara,first,120,120,留琴,1,music,available_crawled,12,https://touhou.vote/v9/?m=music&type=simple&votetype=chara&voteid=120&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/first/source_0120/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/first/source_0120/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在角色部门中投了 留琴</b>（本命票要求：是）
entity_vote,chara,any,121,121,玛○奇,1,chara,available_crawled,8,https://touhou.vote/v9/?m=chara&type=simple&votetype=chara&voteid=121&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/any/source_0121/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/any/source_0121/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在角色部门中投了 玛○奇</b>（本命票要求：否）
entity_vote,chara,any,121,121,玛○奇,1,music,available_crawled,12,https://touhou.vote/v9/?m=music&type=simple&votetype=chara&voteid=121&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/any/source_0121/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/any/source_0121/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在角色部门中投了 玛○奇</b>（本命票要求：否）
entity_vote,chara,any,122,122,苏格拉底,9,chara,available_crawled,47,https://touhou.vote/v9/?m=chara&type=simple&votetype=chara&voteid=122&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/any/source_0122/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/any/source_0122/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在角色部门中投了 苏格拉底</b>（本命票要求：否）
entity_vote,chara,any,122,122,苏格拉底,9,music,available_crawled,77,https://touhou.vote/v9/?m=music&type=simple&votetype=chara&voteid=122&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/any/source_0122/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/any/source_0122/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在角色部门中投了 苏格拉底</b>（本命票要求：否）
entity_vote,chara,any,123,123,奥莲姬,7,chara,available_crawled,41,https://touhou.vote/v9/?m=chara&type=simple&votetype=chara&voteid=123&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/any/source_0123/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/any/source_0123/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在角色部门中投了 奥莲姬</b>（本命票要求：否）
